share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
-0.001846229885336286,-0.003044438590897652,0.0010220997359708837,-0.0025317869100327135,-0.011576976945987886,0.004205303708765902,-0.001842281806878091,0.0037535811698401105,-0.005104235404743964,-7.640807963088757e-4
0.0022644307311441587,0.002739033040970743,-0.003339812025991359,0.0039860464130983455,-0.0030303832505625995,0.0013772071831446408,-0.002012763833622079,0.001369360118854383,-8.444359256002865e-4,-0.001528201092477524
8.631622687594906e-4,-3.392026590914383e-4,-0.0012634546795365128,0.017195774074982927,-0.011505289034072027,0.0028202910513212918,-0.010978213070330912,0.006109545397911953,-0.001453950007695075,-0.006695171703933805
0.0026297180166336997,0.0014251340543377546,7.225428557585773e-4,0.008027380432337843,-0.007480482407580311,-9.837081070809776e-4,-0.00854896647165281,0.003521421702456821,-0.0024113023136073898,0.0035456924835608594
0.001060671919099504,-0.0011293417858162444,0.0025003123989993355,0.007238907159956544,-0.006075984057366494,2.3860084848889834e-4,-0.008224500168571725,0.006872175196638237,-0.0014689146078592204,-0.006304368692838216
2.5202116747403015e-4,0.004665280609082366,-0.002449368158046141,0.016447246939905083,0.0035258965847419273,-2.821920770725043e-4,-0.00941890480382355,0.001546290837099797,-0.0038345110461181276,-0.001334146609472082
0.002355317234592539,-0.0014841875724603314,-8.23441034558013e-4,-0.005815973002921174,-0.0027620915472291777,0.0024897139382744197,0.002128061400713954,-2.805182135285904e-4,-0.004558213636350767,-0.0019936270401977986
7.271973760218089e-5,-0.002657844438268634,7.756593148876088e-4,0.00422247407533486,-0.01024917579308493,0.0025279275291518162,-0.0015813906084369178,0.003266141627488033,0.0016053315337839244,-0.00411951453886431
-6.759764114997507e-4,0.0032920297848776396,-0.002132896023826658,-0.006509802268998009,-0.002224615697650003,-0.0034208853098023407,1.9844748760982733e-4,0.00182312454122759,-6.358596361398451e-4,4.8067973292117863e-4
0.0026084687644651588,0.002699349667601266,1.085792174674964e-5,0.0027094060033198697,8.266564282941587e-4,4.5536693501116725e-4,0.0011443718125011767,0.0014087839258022418,-0.0011601293079943754,-0.003911578988182213
-0.002400664170275535,0.0011556511396796708,-0.006627195189930671,7.967714449818013e-5,-0.0032384150937362095,1.2949085090093663e-4,-0.0017170440620398787,0.004455121670750708,-3.9512826038174136e-4,-6.694512834931818e-4
7.916062064077843e-4,0.003510499418864283,0.0018424432708844226,0.0062655856176449575,-0.008753580916846512,2.4204761772329646e-4,-0.006810144163215686,-3.83391302228289e-4,-0.002194837351090836,0.010322809589369156
-0.004770252350931977,0.0012519670929437856,-0.002902063955461304,0.00425345850201769,0.00624446105829906,-0.003645435151620814,-0.0026171802150673196,-0.0033598218346423325,-0.0016468988496265808,-0.005674910381332116
6.36559518061245e-5,0.004175709129210239,0.0016974521999331938,0.011160374467290998,-0.005387205368676016,0.010769299851913567,-0.002927573905241008,-5.959054411578046e-4,-0.002112864538995872,-9.265175479838165e-4
